"Reviewer_name","Review_text","Rating"
"Svein-Magne_Tunli","This small family operated restaurant is focusing on casual, home cooked food. My wife and I ordered the Olive´s 4 course menu with wine pairing. Everything on the menu tasted delicious! (Norwegian Salmon Tartar, Stuffed Mushroom Caps, Olive´s Signature Steak and French Vanilla Creme Brulee). The food was also presented in a very professional way (see my attached photos).  What really makes this dinner memorable was the unique service from the outstanding staff. The young staff were great and very friendly with a cosy and comfy atmosphere.  The young lady serving us the wines was just outstanding! We have never experienced so much interesting information about the wine – and she did it with a big smile!  This is definitely one of the best restaurants we have visited during our many trips to beautiful Copenhagen.   We will be back!  Regards Svein-Magne Tunli from Bergen, Norway.","50"
"bethie331","We absolutely loved The Olive. We had made a reservation in advance, which I suggest as we saw quite a few people turned away (and it was a Sunday!). We actually showed up about an hour earlier as I forgot when we had our reservation and they were kind enough to let us sit near the bar for about 20 mins until they sat us. The staff was very sweet and we really enjoyed talked to them. We started with the ribs and then I had the pork dish and my husband had the steak. Everything was delicious! We really liked the wine as well. We know Copenhagen has a lot of restaurants to choose from, but we thought this was the perfect place. It was reasonably priced (at least we thought so from Chicago), cozy, and delicious. I only wished we had a couple more days so we could have gone back!!","50"
"matteesse","No offence, but it may sound strange to put ""Denmark"" and ""excellent food"" in the same phrase, especially if you come from Italy. I must say that ""The Olive"" has been a great surprise and I am very glad to admit that I was wrong: the place is very nice and cosy, and we were delighted by the food.  But most of all I would like to point out the great service provided by the staff: they ""explained"" us the food we were about to eat in a perfect and understandable English. You made our evening great, thank you!","40"
"dulenka","The people are super friendly and make you feel like home. The food is perfect try the cocktails and 4 people menu.","50"
"Climber523543","Superb food and really nice atmosphere! One of the best steaks we've ever had and amazingly very well priced","50"
"henryf356","Booked a day in advance based on reviews previously. I chose the set menu with wine which I felt represented best value. Split into 2 areas it provides a relaxed atmosphere & a certain coziness that that is appealing. The staff (Rebecca) were very friendly & explained each course with the accompanying wines. Throughly enjoyed the experience & would recommend as a must visit.","40"
"Henrik H","What a fantastic gem located centrally in Copenhagen. Good food, reasonable prices and awesome service. Will definitely be back!","50"
"troelsh464","Great food, great atmosphere and amazing service. Best place I've tried in Copenhagen. Even the prices and portions are reasonable.","50"
"LEtraveling","The food was amazing and the service was awesome. Very friendly staff with nice explanations to every plate. The restaurant itself is very cozy with a lovely athmosphere. Recommendable for everyone who loves good food and wants to spend a nice evening.","50"
"jralonso-87","Excellent, everything went perfect, very nice restaurant, we took the olive menu and food was awesome! Next time we'll repeat.","50"
"SiobhanMcIntyre92","Had the most wonderful meal here. My boyfriend and I both had the taster menu and it was divine! Staff were so accommodating,friendly and helpful! Would definitely recommend stopping off here for a nice romantic meal that is reasonably priced and tastes exceptional!!","50"
